metro,state,specialty,population,provider_count,per_100k,national_benchmark,gap_score,growth_score,medicare_score,income_score,composite_score,tier,growth_rate,medicare_pct,median_income
"Charlotte, NC",NC,Ophthalmology,2660000,182,6.8,11.4,40.0,74.5,52.8,84.6,60,Moderate,4.1,13.2,59200
"Orlando, FL",FL,Ophthalmology,2673000,194,7.3,11.4,36.3,70.9,70.4,78.0,60,Moderate,3.9,17.6,54600
"Raleigh-Durham, NC",NC,Ophthalmology,1413000,105,7.4,11.4,34.8,78.2,45.6,91.7,59,Moderate,4.3,11.4,64200
"Phoenix, AZ",AZ,Ophthalmology,4946000,472,9.5,11.4,16.3,76.4,74.8,80.3,56,Moderate,4.2,18.7,56200
"Dallas-Fort Worth, TX",TX,Ophthalmology,7637000,573,7.5,11.4,34.2,61.8,51.6,90.1,56,Moderate,3.4,12.9,63100
"Atlanta, GA",GA,Ophthalmology,6144000,469,7.6,11.4,33.0,52.7,55.2,88.3,53,Moderate,2.9,13.8,61800
"San Antonio, TX",TX,Ophthalmology,2558000,209,8.2,11.4,28.3,58.2,59.2,74.4,51,Moderate,3.2,14.8,52100
"Las Vegas, NV",NV,Ophthalmology,2265000,255,11.3,11.4,1.2,81.8,65.6,78.9,50,Moderate,4.5,16.4,55200
"Austin, TX",TX,Ophthalmology,2283000,304,13.3,11.4,0.0,92.7,39.2,96.9,50,Moderate,5.1,9.8,67800
"Nashville, TN",TN,Ophthalmology,1989000,204,10.3,11.4,10.0,69.1,60.4,82.3,49,Moderate,3.8,15.1,57600
"Tampa-St. Petersburg, FL",FL,Ophthalmology,3218000,490,15.2,11.4,0.0,56.4,97.2,76.9,49,Moderate,3.1,24.3,53800
"Miami-Fort Lauderdale, FL",FL,Ophthalmology,6138000,918,15.0,11.4,0.0,50.9,88.4,88.6,48,Moderate,2.8,22.1,62000
"Denver, CO",CO,Ophthalmology,2963000,278,9.4,11.4,17.7,49.1,47.2,97.7,47,Moderate,2.7,11.8,68400
"Jacksonville, FL",FL,Ophthalmology,1605000,184,11.5,11.4,0.0,60.0,64.8,81.1,44,Low Priority,3.3,16.2,56800
"Houston, TX",TX,Ophthalmology,7122000,1089,15.3,11.4,0.0,56.4,56.8,83.4,42,Low Priority,3.1,14.2,58400
"Salt Lake City, UT",UT,Ophthalmology,1243000,184,14.8,11.4,0.0,65.5,40.8,89.1,42,Low Priority,3.6,10.2,62400
"Indianapolis, IN",IN,Ophthalmology,2111000,209,9.9,11.4,13.2,38.2,58.4,79.4,42,Low Priority,2.1,14.6,55600
"Columbus, OH",OH,Ophthalmology,2138000,307,14.4,11.4,0.0,43.6,55.2,82.0,38,Low Priority,2.4,13.8,57400
"Las Vegas, NV",NV,Orthopedics,2265000,184,8.1,16.2,49.9,81.8,65.6,78.9,67,Moderate,4.5,16.4,55200
"Orlando, FL",FL,Orthopedics,2673000,218,8.2,16.2,49.7,70.9,70.4,78.0,65,Moderate,3.9,17.6,54600
"Austin, TX",TX,Orthopedics,2283000,247,10.8,16.2,33.2,92.7,39.2,96.9,62,Moderate,5.1,9.8,67800
"Charlotte, NC",NC,Orthopedics,2660000,264,9.9,16.2,38.7,74.5,52.8,84.6,60,Moderate,4.1,13.2,59200
"Phoenix, AZ",AZ,Orthopedics,4946000,672,13.6,16.2,16.1,76.4,74.8,80.3,56,Moderate,4.2,18.7,56200
"Denver, CO",CO,Orthopedics,2963000,291,9.8,16.2,39.4,49.1,47.2,97.7,55,Moderate,2.7,11.8,68400
"Tampa-St. Petersburg, FL",FL,Orthopedics,3218000,587,18.2,16.2,0.0,56.4,97.2,76.9,49,Moderate,3.1,24.3,53800
"Miami-Fort Lauderdale, FL",FL,Orthopedics,6138000,1297,21.1,16.2,0.0,50.9,88.4,88.6,48,Moderate,2.8,22.1,62000
"Raleigh-Durham, NC",NC,Orthopedics,1413000,223,15.8,16.2,2.6,78.2,45.6,91.7,48,Moderate,4.3,11.4,64200
"Atlanta, GA",GA,Orthopedics,6144000,850,13.8,16.2,14.6,52.7,55.2,88.3,47,Moderate,2.9,13.8,61800
"Nashville, TN",TN,Orthopedics,1989000,375,18.9,16.2,0.0,69.1,60.4,82.3,46,Moderate,3.8,15.1,57600
"Jacksonville, FL",FL,Orthopedics,1605000,247,15.4,16.2,5.0,60.0,64.8,81.1,46,Moderate,3.3,16.2,56800
"Dallas-Fort Worth, TX",TX,Orthopedics,7637000,1300,17.0,16.2,0.0,61.8,51.6,90.1,44,Low Priority,3.4,12.9,63100
"Houston, TX",TX,Orthopedics,7122000,1131,15.9,16.2,2.0,56.4,56.8,83.4,43,Low Priority,3.1,14.2,58400
"San Antonio, TX",TX,Orthopedics,2558000,393,15.4,16.2,5.2,58.2,59.2,74.4,43,Low Priority,3.2,14.8,52100
"Salt Lake City, UT",UT,Orthopedics,1243000,263,21.2,16.2,0.0,65.5,40.8,89.1,42,Low Priority,3.6,10.2,62400
"Indianapolis, IN",IN,Orthopedics,2111000,318,15.1,16.2,7.0,38.2,58.4,79.4,40,Low Priority,2.1,14.6,55600
"Columbus, OH",OH,Orthopedics,2138000,423,19.8,16.2,0.0,43.6,55.2,82.0,38,Low Priority,2.4,13.8,57400
"Nashville, TN",TN,Urology,1989000,81,4.1,6.8,40.1,69.1,60.4,82.3,60,Moderate,3.8,15.1,57600
"Austin, TX",TX,Urology,2283000,113,4.9,6.8,27.2,92.7,39.2,96.9,60,Moderate,5.1,9.8,67800
"San Antonio, TX",TX,Urology,2558000,94,3.7,6.8,46.0,58.2,59.2,74.4,57,Moderate,3.2,14.8,52100
"Salt Lake City, UT",UT,Urology,1243000,55,4.4,6.8,34.9,65.5,40.8,89.1,55,Moderate,3.6,10.2,62400
"Houston, TX",TX,Urology,7122000,323,4.5,6.8,33.3,56.4,56.8,83.4,54,Moderate,3.1,14.2,58400
"Columbus, OH",OH,Urology,2138000,84,3.9,6.8,42.2,43.6,55.2,82.0,53,Moderate,2.4,13.8,57400
"Atlanta, GA",GA,Urology,6144000,298,4.9,6.8,28.7,52.7,55.2,88.3,52,Moderate,2.9,13.8,61800
"Phoenix, AZ",AZ,Urology,4946000,368,7.4,6.8,0.0,76.4,74.8,80.3,50,Moderate,4.2,18.7,56200
"Tampa-St. Petersburg, FL",FL,Urology,3218000,258,8.0,6.8,0.0,56.4,97.2,76.9,49,Moderate,3.1,24.3,53800
"Las Vegas, NV",NV,Urology,2265000,177,7.8,6.8,0.0,81.8,65.6,78.9,49,Moderate,4.5,16.4,55200
"Indianapolis, IN",IN,Urology,2111000,95,4.5,6.8,33.8,38.2,58.4,79.4,49,Moderate,2.1,14.6,55600
"Miami-Fort Lauderdale, FL",FL,Urology,6138000,501,8.2,6.8,0.0,50.9,88.4,88.6,48,Moderate,2.8,22.1,62000
"Orlando, FL",FL,Urology,2673000,208,7.8,6.8,0.0,70.9,70.4,78.0,47,Moderate,3.9,17.6,54600
"Raleigh-Durham, NC",NC,Urology,1413000,111,7.9,6.8,0.0,78.2,45.6,91.7,47,Moderate,4.3,11.4,64200
"Charlotte, NC",NC,Urology,2660000,231,8.7,6.8,0.0,74.5,52.8,84.6,46,Moderate,4.1,13.2,59200
"Dallas-Fort Worth, TX",TX,Urology,7637000,535,7.0,6.8,0.0,61.8,51.6,90.1,44,Low Priority,3.4,12.9,63100
"Jacksonville, FL",FL,Urology,1605000,121,7.5,6.8,0.0,60.0,64.8,81.1,44,Low Priority,3.3,16.2,56800
"Denver, CO",CO,Urology,2963000,233,7.9,6.8,0.0,49.1,47.2,97.7,41,Low Priority,2.7,11.8,68400
